filename,width,height,class,xmin,ymin,xmax,ymax
FishDataset576_png.rf.77e37025fa9c626e5f7f10905c969340.jpg,416,416,Scaridae -Parrotfishes-,359,236,400,342
FishDataset576_png.rf.77e37025fa9c626e5f7f10905c969340.jpg,416,416,Scaridae -Parrotfishes-,163,243,190,320
FishDataset576_png.rf.77e37025fa9c626e5f7f10905c969340.jpg,416,416,Scaridae -Parrotfishes-,190,320,191,322
FishDataset88_png.rf.78d6e03eaae232ce267bc66b5ce2c2b2.jpg,416,416,Lutjanidae -Snappers-,44,77,372,365
FishDataset442_png.rf.79146b061fb2980176f028985835b4bd.jpg,416,416,Carangidae -Jacks-,42,224,223,352
FishDataset442_png.rf.79146b061fb2980176f028985835b4bd.jpg,416,416,Scaridae -Parrotfishes-,170,122,291,239
FishDataset442_png.rf.79146b061fb2980176f028985835b4bd.jpg,416,416,Balistidae -Triggerfishes-,299,162,347,319
FishDataset731_png.rf.7fe71abaf09fc3f5abc36082a71e3d71.jpg,416,416,Lutjanidae -Snappers-,30,93,407,314
FishDataset653_png.rf.7HRij1KbDyi8dBaaM5rI.jpg,416,416,tuna,19,215,124,395
FishDataset653_png.rf.7HRij1KbDyi8dBaaM5rI.jpg,416,416,tuna,276,195,411,343
FishDataset653_png.rf.7HRij1KbDyi8dBaaM5rI.jpg,416,416,tuna,64,31,381,258
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,329,129,402,212
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,130,201,198,287
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,47,266,113,377
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,269,264,341,362
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,106,191,163,253
FishDataset325_png.rf.7a175240b61a1b33f3e4f2fe381bc322.jpg,416,416,Acanthuridae -Surgeonfishes-,242,222,295,326
FishDataset394_png.rf.77e0195e5175de66535fe87fbfa5e86e.jpg,416,416,Acanthuridae -Surgeonfishes-,214,144,343,258
FishDataset279_png.rf.7e1f93c7f22200326411b654e9adb746.jpg,416,416,Scombridae -Tunas-,0,0,121,78
FishDataset279_png.rf.7e1f93c7f22200326411b654e9adb746.jpg,416,416,Scombridae -Tunas-,156,61,321,152
FishDataset279_png.rf.7e1f93c7f22200326411b654e9adb746.jpg,416,416,Scombridae -Tunas-,60,138,258,239
FishDataset279_png.rf.7e1f93c7f22200326411b654e9adb746.jpg,416,416,Scombridae -Tunas-,24,277,154,363
FishDataset279_png.rf.7e1f93c7f22200326411b654e9adb746.jpg,416,416,Scombridae -Tunas-,127,268,317,365
FishDataset159_png.rf.7cde47c1287bb6e89c3c35840bed1e4c.jpg,416,416,Carangidae -Jacks-,6,68,390,316
FishDataset294_png.rf.7b121b6511f4180aa056edcc5e083a4c.jpg,416,416,Scombridae -Tunas-,124,182,260,243
FishDataset294_png.rf.7b121b6511f4180aa056edcc5e083a4c.jpg,416,416,Scombridae -Tunas-,297,170,358,202
FishDataset72_png.rf.7tcZnEXmfQfL9WQE5Sw3.jpg,416,416,grouper,15,162,361,356
FishDataset71_png.rf.7WjuTQe1oqOBh1pwU3cC.jpg,416,416,jack,9,117,401,371
FishDataset680_png.rf.7t7O6Znh0KsX9v5PXk25.jpg,416,416,tuna,33,117,387,296
FishDataset100_png.rf.7d24ba5eb55a0068d0985f29cc437b36.jpg,416,416,Acanthuridae -Surgeonfishes-,125,139,263,321
FishDataset26_png.rf.746aaf13838e84f2072f36d0d89ee259.jpg,416,416,Acanthuridae -Surgeonfishes-,127,151,178,189
FishDataset26_png.rf.746aaf13838e84f2072f36d0d89ee259.jpg,416,416,Acanthuridae -Surgeonfishes-,210,112,242,146
FishDataset706_png.rf.7hZqZcyFn2uHhwqj8Fl8.jpg,416,416,parrot,28,114,383,335
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,171,159,227,210
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,138,222,211,278
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,39,214,106,273
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,163,298,238,357
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,0,337,68,383
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,311,316,391,365
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,241,371,298,413
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,212,240,260,293
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,322,184,384,246
FishDataset311_png.rf.7867c359f1fafc3ddceba9e95aff1b8b.jpg,416,416,Carangidae -Jacks-,253,207,304,251
FishDataset211_png.rf.7fcdf851e6a196083464e66d983c1655.jpg,416,416,Scombridae -Tunas-,0,115,404,332
FishDataset484_png.rf.7d8e79610585d850456d589f6df96b0e.jpg,416,416,Carangidae -Jacks-,191,172,255,242
FishDataset484_png.rf.7d8e79610585d850456d589f6df96b0e.jpg,416,416,Carangidae -Jacks-,247,238,310,309
FishDataset425_png.rf.7f3fd525055ebdad712a1bcfbcaf624b.jpg,416,416,Lutjanidae -Snappers-,59,127,311,270
FishDataset276_png.rf.84bd5c1fffb116b277ed91811874757c.jpg,416,416,Carangidae -Jacks-,51,97,357,354
FishDataset187_png.rf.7ef9d87bb7ea30a4e0df7c813991acdd.jpg,416,416,Carangidae -Jacks-,113,187,215,265
FishDataset187_png.rf.7ef9d87bb7ea30a4e0df7c813991acdd.jpg,416,416,Lutjanidae -Snappers-,169,50,284,135
FishDataset187_png.rf.7ef9d87bb7ea30a4e0df7c813991acdd.jpg,416,416,Lutjanidae -Snappers-,267,154,328,227
FishDataset663_png.rf.80307066bfb1fd2368b4649041b8aff4.jpg,416,416,Shark -Selachimorpha-,7,110,386,301
FishDataset546_png.rf.84b311a6b2fc2a5c39fbfaa86c704664.jpg,416,416,Shark -Selachimorpha-,27,57,379,355
FishDataset492_png.rf.8592954e4e344ec22f4e5f91050ed33d.jpg,416,416,Serranidae -Groupers-,87,116,255,272
FishDataset632_png.rf.845d90ca0d1a85a541a2a6034dad2de3.jpg,416,416,Carangidae -Jacks-,98,100,322,233
FishDataset68_png.rf.85753f1203de826c57edfe0db46ec4d2.jpg,416,416,Scaridae -Parrotfishes-,14,4,402,406
FishDataset197_png.rf.80959ce3d82ccbaa4c22d964720c28d8.jpg,416,416,Carangidae -Jacks-,0,83,344,385
FishDataset453_png.rf.80e68e980ed0ea7a803ea0de0a782363.jpg,416,416,Lutjanidae -Snappers-,85,0,248,77
FishDataset453_png.rf.80e68e980ed0ea7a803ea0de0a782363.jpg,416,416,Lutjanidae -Snappers-,62,240,170,369
FishDataset453_png.rf.80e68e980ed0ea7a803ea0de0a782363.jpg,416,416,Lutjanidae -Snappers-,47,82,251,198
FishDataset453_png.rf.80e68e980ed0ea7a803ea0de0a782363.jpg,416,416,Lutjanidae -Snappers-,263,47,321,201
FishDataset453_png.rf.80e68e980ed0ea7a803ea0de0a782363.jpg,416,416,Lutjanidae -Snappers-,118,182,325,312
FishDataset631_png.rf.7KbKBvzTH9iH81d7Ob1J.jpg,416,416,jack,31,45,218,142
FishDataset631_png.rf.7KbKBvzTH9iH81d7Ob1J.jpg,416,416,jack,24,175,214,273
FishDataset631_png.rf.7KbKBvzTH9iH81d7Ob1J.jpg,416,416,jack,149,273,323,380
FishDataset631_png.rf.7KbKBvzTH9iH81d7Ob1J.jpg,416,416,jack,212,182,393,265
FishDataset631_png.rf.7KbKBvzTH9iH81d7Ob1J.jpg,416,416,jack,283,70,410,149
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,146,49,264,147
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,24,72,90,132
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,46,98,134,168
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,142,155,247,238
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,131,221,207,304
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,285,251,415,388
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,6,270,66,353
FishDataset312_png.rf.86d67b729f4a07008620cdcf5e22a6b0.jpg,416,416,Shark -Selachimorpha-,14,227,97,281
FishDataset50_png.rf.85b256cb7a72008302e9633d0310a81d.jpg,416,416,Scaridae -Parrotfishes-,7,98,401,349
FishDataset440_png.rf.885735e1c04db5bc8638d6fb5e2a26ca.jpg,416,416,Serranidae -Groupers-,44,50,381,366
FishDataset337_png.rf.875affad1599d8472d8159cb181f0a3a.jpg,416,416,Carangidae -Jacks-,123,24,303,278
FishDataset110_png.rf.8332b381fd7fd7e2d985930b5ad2e220.jpg,416,416,Carangidae -Jacks-,233,212,307,285
FishDataset110_png.rf.8332b381fd7fd7e2d985930b5ad2e220.jpg,416,416,Carangidae -Jacks-,104,111,170,180
FishDataset110_png.rf.8332b381fd7fd7e2d985930b5ad2e220.jpg,416,416,Carangidae -Jacks-,148,91,247,188
FishDataset459_png.rf.8JMdsUXaiUuWaqqZ3tqU.jpg,416,416,shark,119,96,406,299
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,35,13,262,114
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,0,145,83,280
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,28,227,229,371
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,155,366,309,413
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,71,294,204,361
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,125,80,296,169
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,217,111,405,196
FishDataset84_png.rf.8784578fd9d63d8d2a18ebd871f83a65.jpg,416,416,Scombridae -Tunas-,204,202,373,302
FishDataset702_png.rf.84386f491226fa3370ccad5dcb2ce854.jpg,416,416,Serranidae -Groupers-,52,86,185,208
FishDataset585_png.rf.83b35d639cde27c9971d18fc4402a288.jpg,416,416,Carangidae -Jacks-,92,95,264,246
FishDataset585_png.rf.83b35d639cde27c9971d18fc4402a288.jpg,416,416,Carangidae -Jacks-,140,272,215,324
FishDataset585_png.rf.83b35d639cde27c9971d18fc4402a288.jpg,416,416,Carangidae -Jacks-,220,235,330,309
FishDataset585_png.rf.83b35d639cde27c9971d18fc4402a288.jpg,416,416,Carangidae -Jacks-,246,170,371,252
FishDataset204_png.rf.8LAivLWWzwUbanihpBr0.jpg,416,416,surgeon,130,139,343,284
FishDataset525_png.rf.88e7831fd0071ccad99d212e14433514.jpg,416,416,Scaridae -Parrotfishes-,164,112,329,229
FishDataset717_png.rf.8QFkOLHoMXgburgxye6C.jpg,416,416,grouper,28,112,377,326
FishDataset172_png.rf.840a25a2cc65213769e11cc646f883c5.jpg,416,416,Serranidae -Groupers-,154,132,298,291
FishDataset306_png.rf.8DSeQunGXpqyK6NCZNGd.jpg,416,416,tuna,57,115,332,231
FishDataset303_png.rf.8c9444adfb0a68fdaf5afc606086fb55.jpg,416,416,Scombridae -Tunas-,53,136,252,365
FishDataset303_png.rf.8c9444adfb0a68fdaf5afc606086fb55.jpg,416,416,Scombridae -Tunas-,73,294,200,411
FishDataset303_png.rf.8c9444adfb0a68fdaf5afc606086fb55.jpg,416,416,Scombridae -Tunas-,131,0,243,112
FishDataset303_png.rf.8c9444adfb0a68fdaf5afc606086fb55.jpg,416,416,Scombridae -Tunas-,286,248,415,404
FishDataset694_png.rf.8GJaASIyVqhH2NuzI550.jpg,416,416,grouper,56,58,283,316
FishDataset346_png.rf.8cddd70279bbf213842d9fc99683f606.jpg,416,416,Carangidae -Jacks-,100,46,316,326
FishDataset263_png.rf.84235f0554ca1449f75c7cb5bc9acc6b.jpg,416,416,Lutjanidae -Snappers-,67,174,373,374
FishDataset263_png.rf.84235f0554ca1449f75c7cb5bc9acc6b.jpg,416,416,Lutjanidae -Snappers-,57,10,298,183
FishDataset399_png.rf.96MkfuFjIalJW4o2hRpL.jpg,416,416,grouper,83,111,355,321
FishDataset70_png.rf.8e18bdac449cf8c98ab8e6625e9771c1.jpg,416,416,Scaridae -Parrotfishes-,10,72,390,314
FishDataset652_png.rf.8hVN4jyxmbSBx9YNEXAH.jpg,416,416,grouper,77,125,361,397
FishDataset407_png.rf.97e32246a342bfb5b401e1f6ce5062e5.jpg,416,416,Lutjanidae -Snappers-,236,98,360,226
FishDataset407_png.rf.97e32246a342bfb5b401e1f6ce5062e5.jpg,416,416,Pomacentridae -Damselfishes-,121,168,153,209
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,7,275,95,330
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,17,171,103,213
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,35,212,127,250
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,66,245,166,297
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,102,329,191,368
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,190,293,257,344
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,134,117,226,164
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,191,85,275,128
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,149,159,226,208
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,216,195,306,238
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,250,229,339,276
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,247,139,322,184
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,274,301,349,347
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,321,285,392,335
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,327,50,411,90
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,296,168,375,219
FishDataset42_png.rf.8zAgx979O1jWGNNUHKVX.jpg,416,416,tuna,356,213,415,253
FishDataset52_png.rf.8b47708ad3ffc6b0b66ce7820ebf0f15.jpg,416,416,Lutjanidae -Snappers-,67,51,344,263
FishDataset52_png.rf.8b47708ad3ffc6b0b66ce7820ebf0f15.jpg,416,416,Lutjanidae -Snappers-,185,95,402,378
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,0,30,102,90
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,0,90,149,177
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,91,45,207,158
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,176,47,281,146
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,63,241,196,354
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,78,166,168,236
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,4,285,124,389
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,193,204,321,293
FishDataset332_png.rf.98d3446ff9dfa035ff4233e9fbfa080e.jpg,416,416,Scombridae -Tunas-,305,36,366,80
FishDataset124_png.rf.91b0c644438b47e0b9b641ebde3b9ec4.jpg,416,416,Serranidae -Groupers-,170,43,393,333
FishDataset165_png.rf.9a3c7d3e29557ed12b6de0f4e9f60220.jpg,416,416,Lutjanidae -Snappers-,28,83,373,349
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,268,254,406,351
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,251,109,375,192
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,278,0,375,72
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,123,92,259,185
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,138,189,249,261
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,83,245,203,332
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,5,130,135,215
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,83,0,194,70
FishDataset342_png.rf.9H6F2QdXXV5fnB1Lto8h.jpg,416,416,surgeon,334,75,415,169
FishDataset608_png.rf.8406e0aa6039d784d1d463538c2201ad.jpg,416,416,Serranidae -Groupers-,52,64,373,254
FishDataset608_png.rf.8406e0aa6039d784d1d463538c2201ad.jpg,416,416,Serranidae -Groupers-,82,224,341,357
FishDataset584_png.rf.98AtFt2nCnR8w1g3bcdU.jpg,416,416,jack,194,122,326,220
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,11,261,121,376
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,105,269,262,408
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,237,184,326,283
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,244,117,308,187
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,327,53,393,131
FishDataset58_png.rf.9W2YlODIXEN6LVuOHK5C.jpg,416,416,surgeon,324,165,390,272
FishDataset234_png.rf.8375557657f2f4b3be8177d966c388ea.jpg,416,416,Scaridae -Parrotfishes-,9,135,241,251
FishDataset234_png.rf.8375557657f2f4b3be8177d966c388ea.jpg,416,416,Scaridae -Parrotfishes-,168,2,412,128
FishDataset234_png.rf.8375557657f2f4b3be8177d966c388ea.jpg,416,416,Pomacentridae -Damselfishes-,321,304,398,402
FishDataset433_png.rf.95fcc431511b076bad9900a37a9f2fdb.jpg,416,416,Serranidae -Groupers-,19,103,337,366
FishDataset132_png.rf.9db093e9e7379cf2ec51d45f5e456cc0.jpg,416,416,Carangidae -Jacks-,97,43,366,317
FishDataset7_png.rf.9465aa11d4af56c1b089e1ee7e682bcb.jpg,416,416,Carangidae -Jacks-,106,92,354,369
FishDataset636_png.rf.8c48be45ae4b840bbc63b6d255a0b026.jpg,416,416,Shark -Selachimorpha-,68,96,369,277
FishDataset316_png.rf.97a73631ec9c9ecd4ffd4397a89f1268.jpg,416,416,Carangidae -Jacks-,84,39,344,323
FishDataset399_png.rf.8b2c912d7a7cbc477ac946c53023aa6d.jpg,416,416,Serranidae -Groupers-,83,111,355,321
FishDataset626_png.rf.98fdca78c0541ebbc4536177247f127d.jpg,416,416,Carangidae -Jacks-,43,8,333,394
FishDataset243_png.rf.9b51a56e963600ade0af64a4feb56dba.jpg,416,416,Acanthuridae -Surgeonfishes-,59,81,364,357
FishDataset729_png.rf.9bb8bff4368aaa2e3ae22d4b75dff3fd.jpg,416,416,Scombridae -Tunas-,46,227,383,407
FishDataset36_png.rf.9f110123f68b789f2c78da6bb3104510.jpg,416,416,Carangidae -Jacks-,185,215,416,415
FishDataset36_png.rf.9f110123f68b789f2c78da6bb3104510.jpg,416,416,Carangidae -Jacks-,62,28,376,225
FishDataset37_png.rf.8mJGirAzVuNdXNRZym0P.jpg,416,416,parrot,26,84,379,318
FishDataset427_png.rf.9aa9374b8c6af27c0a274f3138d0cd22.jpg,416,416,Scombridae -Tunas-,37,103,397,319
FishDataset21_png.rf.9bb1cd05c04dc36dbe09e7a4ff0773f0.jpg,416,416,Acanthuridae -Surgeonfishes-,153,160,323,268
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,129,2,322,101
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,76,277,207,391
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,142,129,312,254
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,254,14,415,114
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,265,329,408,413
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,320,200,404,246
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,61,53,197,120
FishDataset69_png.rf.9e6abfbf26d8240b2cd03da538c7d3ce.jpg,416,416,Carangidae -Jacks-,0,137,135,203
FishDataset114_png.rf.9fd8d7ab1036e5d2cecc66a4279832f0.jpg,416,416,Acanthuridae -Surgeonfishes-,209,39,265,83
FishDataset114_png.rf.9fd8d7ab1036e5d2cecc66a4279832f0.jpg,416,416,Acanthuridae -Surgeonfishes-,154,53,203,101
FishDataset114_png.rf.9fd8d7ab1036e5d2cecc66a4279832f0.jpg,416,416,Acanthuridae -Surgeonfishes-,77,106,138,162
FishDataset114_png.rf.9fd8d7ab1036e5d2cecc66a4279832f0.jpg,416,416,Acanthuridae -Surgeonfishes-,53,134,130,181
FishDataset114_png.rf.9fd8d7ab1036e5d2cecc66a4279832f0.jpg,416,416,Acanthuridae -Surgeonfishes-,116,114,188,157
FishDataset345_png.rf.9hqVgzn1Vbf7QvBRkklj.jpg,416,416,shark,105,145,414,384
FishDataset111_png.rf.9cqWbl94l3V8aOiIujR4.jpg,416,416,surgeon,82,104,297,188
FishDataset111_png.rf.9cqWbl94l3V8aOiIujR4.jpg,416,416,surgeon,64,235,301,308
FishDataset111_png.rf.9cqWbl94l3V8aOiIujR4.jpg,416,416,surgeon,78,160,223,249
FishDataset111_png.rf.9cqWbl94l3V8aOiIujR4.jpg,416,416,surgeon,235,192,361,243
FishDataset365_png.rf.9jyaCTFImZ4SZ5OIWX9t.jpg,416,416,jack,25,130,205,371
FishDataset365_png.rf.9jyaCTFImZ4SZ5OIWX9t.jpg,416,416,jack,113,108,309,341
FishDataset365_png.rf.9jyaCTFImZ4SZ5OIWX9t.jpg,416,416,jack,233,36,406,238
FishDataset703_png.rf.bXO9EjKGYzP4GyVgfDtC.jpg,416,416,snapper,66,0,213,119
FishDataset703_png.rf.bXO9EjKGYzP4GyVgfDtC.jpg,416,416,snapper,6,164,155,288
FishDataset703_png.rf.bXO9EjKGYzP4GyVgfDtC.jpg,416,416,snapper,258,105,396,231
FishDataset703_png.rf.bXO9EjKGYzP4GyVgfDtC.jpg,416,416,snapper,88,114,259,276
FishDataset703_png.rf.bXO9EjKGYzP4GyVgfDtC.jpg,416,416,snapper,61,280,237,396
FishDataset101_png.rf.b8eb087496d3a1e38c03f91232d63403.jpg,416,416,Acanthuridae -Surgeonfishes-,229,252,341,318
FishDataset101_png.rf.b8eb087496d3a1e38c03f91232d63403.jpg,416,416,Acanthuridae -Surgeonfishes-,180,156,202,216
FishDataset101_png.rf.b8eb087496d3a1e38c03f91232d63403.jpg,416,416,Acanthuridae -Surgeonfishes-,190,90,252,126
FishDataset101_png.rf.b8eb087496d3a1e38c03f91232d63403.jpg,416,416,Acanthuridae -Surgeonfishes-,155,0,191,33
FishDataset101_png.rf.b8eb087496d3a1e38c03f91232d63403.jpg,416,416,Acanthuridae -Surgeonfishes-,0,273,27,353
FishDataset71_png.rf.ba2200d1141a361c20d5301ca534f34e.jpg,416,416,Carangidae -Jacks-,9,117,401,371
FishDataset521_png.rf.bd10a2d415ca59fb6e1a7dc7fb6aa602.jpg,416,416,Scombridae -Tunas-,0,164,412,400
FishDataset236_png.rf.b8fb81cceed423bcb38b4533f9b80e1b.jpg,416,416,Carangidae -Jacks-,3,27,398,400
FishDataset29_png.rf.bf87f0cb2b4c88e9926cf8fd0d65ceaa.jpg,416,416,Serranidae -Groupers-,55,132,300,331
FishDataset387_png.rf.ba8XePPs5hl5H8jkZdbB.jpg,416,416,parrot,49,246,152,366
FishDataset387_png.rf.ba8XePPs5hl5H8jkZdbB.jpg,416,416,surgeon,120,340,173,403
FishDataset387_png.rf.ba8XePPs5hl5H8jkZdbB.jpg,416,416,parrot,226,229,288,294
FishDataset387_png.rf.ba8XePPs5hl5H8jkZdbB.jpg,416,416,parrot,222,298,279,377
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,56,107,197,199
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,9,173,131,266
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,22,250,157,334
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,158,206,327,326
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,269,144,358,225
FishDataset138_png.rf.bUl9r4lMv4xPMvIkjDwU.jpg,416,416,parrot,190,123,281,180
FishDataset668_png.rf.b9d2397023f5dcca05a439d5e9b60c70.jpg,416,416,Scaridae -Parrotfishes-,71,83,243,351
FishDataset682_png.rf.be202747d338d6da5533954cca6d2624.jpg,416,416,Serranidae -Groupers-,23,167,344,415
FishDataset39_png.rf.bf8eb446eb9226b1eb02ba49904c798e.jpg,416,416,Serranidae -Groupers-,198,186,384,294
FishDataset278_png.rf.c2c7080cb63bde5a2364e00a9e817777.jpg,416,416,Scombridae -Tunas-,54,58,277,192
FishDataset278_png.rf.c2c7080cb63bde5a2364e00a9e817777.jpg,416,416,Scombridae -Tunas-,191,189,376,278
FishDataset278_png.rf.c2c7080cb63bde5a2364e00a9e817777.jpg,416,416,Scombridae -Tunas-,66,313,186,397
FishDataset578_png.rf.bqZpxWtKkwydDnC5AoZs.jpg,416,416,jack,19,27,375,363
FishDataset62_png.rf.c96967ab18d6f8591e0a6bcc79fd6b44.jpg,416,416,Scaridae -Parrotfishes-,80,78,193,152
FishDataset40_png.rf.c8167c28701f8df4b89f0dbccf513738.jpg,416,416,Lutjanidae -Snappers-,181,61,281,195
